payment_id,member_id,plan_id,amount,payment_date,payment_method
131,91,3,300.0,2025-06-26,Card
132,91,3,300.0,2025-07-26,Card
133,91,3,300.0,2025-08-25,Card
134,92,1,25.0,2025-01-30,Cash
135,93,3,300.0,2025-11-24,Cash
136,93,3,300.0,2025-12-24,Card
137,94,1,25.0,2025-09-13,Card
138,95,1,25.0,2025-04-09,Bank Transfer
139,96,4,3200.0,2025-02-18,Bank Transfer
140,97,1,25.0,2025-01-14,Card
141,98,1,25.0,2025-06-21,Card
142,99,1,25.0,2025-06-30,Cash
143,100,1,25.0,2025-11-26,Cash
144,101,4,3200.0,2025-07-15,Cash
145,102,2,100.0,2025-11-05,Card
146,102,2,100.0,2025-11-12,Card
147,103,1,25.0,2025-06-04,Card
148,104,4,3200.0,2025-02-19,Card
149,105,5,800.0,2025-07-06,Bank Transfer
150,106,3,300.0,2025-05-22,Bank Transfer
151,107,1,25.0,2025-10-03,Card
152,108,2,100.0,2025-08-17,Card
153,109,1,25.0,2025-07-10,Cash
154,110,1,25.0,2025-11-30,Card
155,111,7,500.0,2025-03-10,Card
156,112,5,800.0,2025-02-27,Cash
157,112,5,800.0,2025-03-29,Card
158,112,5,800.0,2025-04-28,Card
159,112,5,800.0,2025-05-28,Card
160,112,5,800.0,2025-06-27,Card
161,113,1,25.0,2025-10-24,Card
162,114,2,100.0,2025-05-24,Cash
163,115,1,25.0,2025-09-12,Card
164,116,2,100.0,2025-10-09,Bank Transfer
165,117,2,100.0,2025-05-02,Card
166,118,1,25.0,2025-03-19,Card
167,119,1,25.0,2025-10-04,Card
168,120,1,25.0,2025-11-16,Cash
169,121,1,25.0,2025-11-18,Bank Transfer
170,122,1,25.0,2025-03-04,Bank Transfer
171,123,3,300.0,2025-07-09,Bank Transfer
172,123,3,300.0,2025-08-08,Card
173,123,3,300.0,2025-09-07,Card
174,123,3,300.0,2025-10-07,Card
175,123,3,300.0,2025-11-06,Card
176,124,6,8500.0,2025-06-30,Cash
177,125,2,100.0,2025-08-07,Card
178,126,1,25.0,2025-02-23,Cash
179,127,3,300.0,2025-03-25,Bank Transfer
180,127,3,300.0,2025-04-24,Card
181,128,5,800.0,2025-09-22,Bank Transfer
182,128,5,800.0,2025-10-22,Card
183,128,5,800.0,2025-11-21,Card
184,128,5,800.0,2025-12-21,Card
185,129,1,25.0,2025-11-06,Bank Transfer
186,130,1,25.0,2025-02-27,Card
187,131,3,300.0,2025-11-18,Cash
188,131,3,300.0,2025-12-18,Card
189,132,1,25.0,2025-10-16,Card
190,133,3,300.0,2025-06-06,Bank Transfer
191,133,3,300.0,2025-07-06,Card
192,134,7,500.0,2025-06-30,Card
193,135,1,25.0,2025-07-25,Bank Transfer
194,136,5,800.0,2025-02-26,Cash
195,136,5,800.0,2025-03-28,Card
196,136,5,800.0,2025-04-27,Card
197,137,3,300.0,2025-02-23,Cash
198,137,3,300.0,2025-03-25,Card
199,138,2,100.0,2025-08-24,Card
200,139,3,300.0,2025-10-23,Card
201,139,3,300.0,2025-11-22,Card
202,139,3,300.0,2025-12-22,Card
203,140,1,25.0,2025-09-24,Card
204,141,7,500.0,2025-01-08,Card
205,142,1,25.0,2025-04-13,Bank Transfer
206,143,1,25.0,2025-10-29,Card
207,144,5,800.0,2025-03-19,Cash
208,145,1,25.0,2025-02-17,Card
209,146,1,25.0,2025-07-28,Card
210,147,1,25.0,2025-09-08,Cash
211,148,6,8500.0,2025-06-08,Bank Transfer
212,149,4,3200.0,2025-05-24,Bank Transfer
213,150,1,25.0,2025-11-23,Cash
214,151,2,100.0,2025-01-23,Bank Transfer
215,152,1,25.0,2025-01-11,Card
216,153,1,25.0,2025-04-17,Card
217,154,2,100.0,2025-01-27,Bank Transfer
218,155,4,3200.0,2025-03-01,Card
219,156,5,800.0,2025-01-25,Card
220,156,5,800.0,2025-02-24,Card
221,156,5,800.0,2025-03-26,Card
222,156,5,800.0,2025-04-25,Card
223,157,1,25.0,2025-06-28,Card
224,158,1,25.0,2025-08-24,Card
225,159,2,100.0,2025-09-19,Bank Transfer
226,160,1,25.0,2025-02-19,Bank Transfer
227,161,1,25.0,2025-08-12,Card
228,162,3,300.0,2025-04-28,Card
229,163,1,25.0,2025-06-03,Bank Transfer
230,164,1,25.0,2025-03-08,Card
231,165,1,25.0,2025-03-13,Card
232,166,6,8500.0,2025-07-13,Card
233,167,1,25.0,2025-01-14,Card
234,168,5,800.0,2025-06-11,Bank Transfer
235,168,5,800.0,2025-07-11,Card
236,168,5,800.0,2025-08-10,Card
237,169,5,800.0,2025-01-25,Card
238,169,5,800.0,2025-02-24,Card
239,170,2,100.0,2025-09-24,Bank Transfer
240,171,1,25.0,2025-01-13,Bank Transfer
241,172,7,500.0,2025-08-25,Cash
242,173,3,300.0,2025-03-16,Card
243,173,3,300.0,2025-04-15,Card
244,174,5,800.0,2025-05-04,Bank Transfer
245,174,5,800.0,2025-06-03,Card
246,175,1,25.0,2025-08-09,Card
247,176,1,25.0,2025-02-02,Bank Transfer
248,177,1,25.0,2025-09-08,Cash
249,178,3,300.0,2025-01-08,Cash
250,178,3,300.0,2025-02-07,Card
251,178,3,300.0,2025-03-09,Card
252,178,3,300.0,2025-04-08,Card
253,179,1,25.0,2025-10-10,Card
254,180,1,25.0,2025-08-03,Bank Transfer
255,181,3,300.0,2025-03-05,Card
256,181,3,300.0,2025-04-04,Card
257,182,1,25.0,2025-10-08,Card
258,183,1,25.0,2025-01-28,Card
259,184,3,300.0,2025-02-15,Card
260,184,3,300.0,2025-03-17,Card
261,184,3,300.0,2025-04-16,Card
262,185,4,3200.0,2025-01-19,Card
263,186,4,3200.0,2025-01-05,Bank Transfer
264,187,3,300.0,2025-07-16,Cash
265,188,1,25.0,2025-01-18,Card
266,189,1,25.0,2025-10-19,Cash
267,190,5,800.0,2025-03-12,Cash
268,190,5,800.0,2025-04-11,Card
269,191,1,25.0,2025-04-16,Cash
270,192,3,300.0,2025-01-16,Bank Transfer
271,192,3,300.0,2025-02-15,Card
272,193,3,300.0,2025-01-06,Card
273,193,3,300.0,2025-02-05,Card
274,193,3,300.0,2025-03-07,Card
275,193,3,300.0,2025-04-06,Card
276,194,1,25.0,2025-06-11,Card
277,195,7,500.0,2025-09-28,Card
278,196,3,300.0,2025-10-27,Card
279,197,1,25.0,2025-08-02,Card
280,198,4,3200.0,2025-01-15,Bank Transfer
281,199,7,500.0,2025-01-21,Card
282,200,5,800.0,2025-02-08,Card
283,200,5,800.0,2025-03-10,Card
284,201,3,300.0,2025-03-05,Bank Transfer
285,201,3,300.0,2025-04-04,Card
286,202,2,100.0,2025-06-02,Cash
287,203,2,100.0,2025-08-18,Bank Transfer
288,204,3,300.0,2025-09-05,Card
289,204,3,300.0,2025-10-05,Card
290,204,3,300.0,2025-11-04,Card
291,204,3,300.0,2025-12-04,Card
292,205,1,25.0,2025-01-30,Card
293,206,2,100.0,2025-02-16,Cash
294,207,6,8500.0,2025-02-08,Card
295,208,1,25.0,2025-06-22,Cash
296,209,1,25.0,2025-11-15,Card
297,210,1,25.0,2025-06-19,Bank Transfer
298,211,1,25.0,2025-08-02,Bank Transfer
299,212,1,25.0,2025-07-18,Card
300,213,1,25.0,2025-06-15,Bank Transfer
301,214,6,8500.0,2025-03-22,Card
302,215,3,300.0,2025-11-06,Bank Transfer
303,215,3,300.0,2025-12-06,Card
304,216,3,300.0,2025-09-03,Bank Transfer
305,216,3,300.0,2025-10-03,Card
306,217,5,800.0,2025-08-19,Card
307,217,5,800.0,2025-09-18,Card
308,218,7,500.0,2025-07-12,Cash
309,219,1,25.0,2025-02-22,Cash
310,220,1,25.0,2025-08-28,Card
311,221,3,300.0,2025-10-28,Card
312,221,3,300.0,2025-11-27,Card
313,222,2,100.0,2025-09-27,Bank Transfer
314,223,2,100.0,2025-05-17,Bank Transfer
315,224,2,100.0,2025-07-21,Cash
316,225,1,25.0,2025-01-28,Card
317,226,1,25.0,2025-07-14,Cash
318,227,1,25.0,2025-06-30,Cash
319,228,1,25.0,2025-02-21,Card
320,229,2,100.0,2025-01-28,Cash
321,230,7,500.0,2025-05-25,Card
322,231,1,25.0,2025-05-20,Card
323,232,1,25.0,2025-11-02,Card
324,233,1,25.0,2025-10-31,Card
325,234,3,300.0,2025-03-02,Card
326,234,3,300.0,2025-04-01,Card
327,234,3,300.0,2025-05-01,Card
328,235,5,800.0,2025-03-16,Card
329,235,5,800.0,2025-04-15,Card
330,236,1,25.0,2025-05-05,Card
331,237,5,800.0,2025-04-06,Card
332,237,5,800.0,2025-05-06,Card
333,237,5,800.0,2025-06-05,Card
334,238,1,25.0,2025-10-07,Cash
335,239,1,25.0,2025-09-19,Bank Transfer
336,240,3,300.0,2025-07-02,Bank Transfer
337,240,3,300.0,2025-08-01,Card
338,241,3,300.0,2025-08-30,Card
339,242,3,300.0,2025-02-27,Bank Transfer
340,242,3,300.0,2025-03-29,Card
341,243,3,300.0,2025-04-29,Cash
342,243,3,300.0,2025-05-29,Card
343,244,1,25.0,2025-07-26,Bank Transfer
344,245,1,25.0,2025-07-30,Card
345,246,3,300.0,2025-10-07,Card
346,246,3,300.0,2025-11-06,Card
347,246,3,300.0,2025-12-06,Card
348,247,1,25.0,2025-01-18,Cash
349,248,1,25.0,2025-01-09,Card
350,249,2,100.0,2025-05-01,Bank Transfer
351,250,1,25.0,2025-07-19,Card
352,251,2,100.0,2025-05-02,Cash
353,252,2,100.0,2025-01-25,Cash
354,253,1,25.0,2025-08-16,Cash
355,254,2,100.0,2025-09-26,Card
356,255,1,25.0,2025-04-14,Card
357,256,3,300.0,2025-09-28,Cash
358,256,3,300.0,2025-10-28,Card
359,256,3,300.0,2025-11-27,Card
360,257,1,25.0,2025-02-07,Card
361,258,1,25.0,2025-10-01,Card
362,259,1,25.0,2025-09-22,Card
363,260,2,100.0,2025-03-20,Cash
364,261,7,500.0,2025-09-12,Cash
365,262,2,100.0,2025-08-29,Bank Transfer
366,263,5,800.0,2025-04-02,Bank Transfer
367,263,5,800.0,2025-05-02,Card
368,263,5,800.0,2025-06-01,Card
369,263,5,800.0,2025-07-01,Card
370,263,5,800.0,2025-07-31,Card
371,263,5,800.0,2025-08-30,Card
372,264,2,100.0,2025-04-18,Cash
373,264,2,100.0,2025-04-25,Card
374,265,3,300.0,2025-03-09,Card
375,266,3,300.0,2025-06-15,Cash
376,266,3,300.0,2025-07-15,Card
377,266,3,300.0,2025-08-14,Card
378,267,1,25.0,2025-10-31,Card
379,268,2,100.0,2025-01-16,Bank Transfer
380,269,2,100.0,2025-01-13,Card
381,270,1,25.0,2025-01-31,Card
382,271,1,25.0,2025-04-15,Card
383,272,7,500.0,2025-07-22,Card
384,273,2,100.0,2025-01-14,Bank Transfer
385,274,2,100.0,2025-01-01,Card
386,275,3,300.0,2025-04-17,Card
387,275,3,300.0,2025-05-17,Card
388,275,3,300.0,2025-06-16,Card
389,276,5,800.0,2025-05-03,Cash
390,277,1,25.0,2025-05-01,Card
391,278,4,3200.0,2025-06-07,Bank Transfer
392,279,4,3200.0,2025-03-02,Card
393,280,7,500.0,2025-10-25,Bank Transfer
394,281,6,8500.0,2025-04-19,Bank Transfer
395,282,1,25.0,2025-03-04,Cash
396,283,1,25.0,2025-08-28,Cash
397,284,3,300.0,2025-09-24,Cash
398,284,3,300.0,2025-10-24,Card
399,284,3,300.0,2025-11-23,Card
400,284,3,300.0,2025-12-23,Card
401,285,3,300.0,2025-01-22,Cash
402,285,3,300.0,2025-02-21,Card
403,286,3,300.0,2025-09-06,Card
404,287,5,800.0,2025-09-08,Card
405,287,5,800.0,2025-10-08,Card
406,287,5,800.0,2025-11-07,Card
407,288,2,100.0,2025-06-08,Bank Transfer
408,289,2,100.0,2025-10-27,Card
409,290,1,25.0,2025-09-05,Cash
410,291,1,25.0,2025-01-23,Cash
411,292,5,800.0,2025-11-04,Card
412,292,5,800.0,2025-12-04,Card
413,293,1,25.0,2025-07-29,Bank Transfer
414,294,1,25.0,2025-08-11,Bank Transfer
415,295,1,25.0,2025-03-29,Cash
416,296,1,25.0,2025-11-04,Card
417,297,7,500.0,2025-08-04,Cash
418,298,1,25.0,2025-01-11,Bank Transfer
419,299,2,100.0,2025-05-19,Card
420,300,3,300.0,2025-10-07,Cash
421,301,1,25.0,2025-09-25,Cash
422,302,1,25.0,2025-02-03,Cash
423,303,3,300.0,2025-04-01,Cash
424,303,3,300.0,2025-05-01,Card
425,304,6,8500.0,2025-10-03,Card
426,305,1,25.0,2025-05-10,Card
427,306,1,25.0,2025-06-12,Card
428,307,1,25.0,2025-10-26,Cash
429,308,2,100.0,2025-02-08,Card
430,309,1,25.0,2025-02-07,Cash
431,310,2,100.0,2025-06-28,Cash
432,311,5,800.0,2025-08-19,Bank Transfer
433,311,5,800.0,2025-09-18,Card
434,312,3,300.0,2025-09-23,Bank Transfer
435,312,3,300.0,2025-10-23,Card
436,313,2,100.0,2025-06-07,Card
437,314,3,300.0,2025-04-15,Card
438,314,3,300.0,2025-05-15,Card
439,315,1,25.0,2025-03-19,Cash
440,316,1,25.0,2025-06-15,Card
441,317,1,25.0,2025-01-17,Cash
442,318,2,100.0,2025-08-17,Card
443,319,1,25.0,2025-05-01,Cash
444,320,2,100.0,2025-01-14,Card
445,321,1,25.0,2025-01-08,Cash
446,322,1,25.0,2025-01-01,Card
447,323,2,100.0,2025-05-09,Cash
448,324,1,25.0,2025-05-04,Cash
449,325,1,25.0,2025-06-22,Card
450,326,6,8500.0,2025-08-03,Card
451,327,7,500.0,2025-05-07,Card
452,328,3,300.0,2025-09-29,Cash
453,328,3,300.0,2025-10-29,Card
454,328,3,300.0,2025-11-28,Card
455,329,1,25.0,2025-06-10,Cash
456,330,2,100.0,2025-11-26,Cash
457,331,3,300.0,2025-04-16,Card
458,331,3,300.0,2025-05-16,Card
459,331,3,300.0,2025-06-15,Card
460,331,3,300.0,2025-07-15,Card
461,331,3,300.0,2025-08-14,Card
462,332,2,100.0,2025-06-25,Card
463,333,1,25.0,2025-03-05,Card
464,334,1,25.0,2025-08-20,Card
465,335,6,8500.0,2025-03-31,Card
466,336,1,25.0,2025-06-08,Card
467,337,1,25.0,2025-04-12,Card
468,338,1,25.0,2025-02-15,Bank Transfer
469,339,2,100.0,2025-02-07,Bank Transfer
470,340,3,300.0,2025-09-16,Cash
471,340,3,300.0,2025-10-16,Card
472,340,3,300.0,2025-11-15,Card
473,341,7,500.0,2025-08-25,Cash
474,342,1,25.0,2025-10-30,Card
475,343,3,300.0,2025-08-24,Card
476,343,3,300.0,2025-09-23,Card
477,343,3,300.0,2025-10-23,Card
478,344,1,25.0,2025-11-05,Bank Transfer
479,345,1,25.0,2025-02-09,Cash
480,346,6,8500.0,2025-11-01,Card
481,347,1,25.0,2025-02-12,Cash
482,348,2,100.0,2025-01-02,Card
483,349,1,25.0,2025-09-18,Card
484,350,1,25.0,2025-10-14,Card
485,351,3,300.0,2025-07-30,Card
486,351,3,300.0,2025-08-29,Card
487,351,3,300.0,2025-09-28,Card
488,352,1,25.0,2025-09-26,Card
489,353,1,25.0,2025-05-31,Cash
490,354,6,8500.0,2025-11-02,Card
491,355,3,300.0,2025-04-09,Cash
492,355,3,300.0,2025-05-09,Card
493,356,5,800.0,2025-01-23,Card
494,356,5,800.0,2025-02-22,Card
495,356,5,800.0,2025-03-24,Card
496,356,5,800.0,2025-04-23,Card
497,356,5,800.0,2025-05-23,Card
498,356,5,800.0,2025-06-22,Card
499,357,2,100.0,2025-10-29,Bank Transfer
500,358,1,25.0,2025-09-09,Cash
501,359,1,25.0,2025-05-05,Cash
502,360,2,100.0,2025-02-12,Card
503,361,1,25.0,2025-01-12,Card
504,362,3,300.0,2025-11-16,Bank Transfer
505,362,3,300.0,2025-12-16,Card
506,363,5,800.0,2025-08-10,Bank Transfer
507,363,5,800.0,2025-09-09,Card
508,363,5,800.0,2025-10-09,Card
509,363,5,800.0,2025-11-08,Card
510,363,5,800.0,2025-12-08,Card
511,364,3,300.0,2025-02-11,Card
512,364,3,300.0,2025-03-13,Card
513,365,3,300.0,2025-10-18,Cash
514,365,3,300.0,2025-11-17,Card
515,365,3,300.0,2025-12-17,Card
516,366,1,25.0,2025-08-07,Cash
517,367,4,3200.0,2025-01-21,Bank Transfer
518,368,4,3200.0,2025-10-16,Card
519,369,2,100.0,2025-02-01,Cash
520,370,1,25.0,2025-04-15,Card
521,371,3,300.0,2025-09-13,Bank Transfer
522,372,2,100.0,2025-02-19,Card
523,373,1,25.0,2025-10-12,Bank Transfer
524,374,6,8500.0,2025-02-13,Bank Transfer
525,375,1,25.0,2025-01-15,Card
526,376,5,800.0,2025-08-12,Bank Transfer
527,376,5,800.0,2025-09-11,Card
528,377,2,100.0,2025-11-09,Card
529,378,1,25.0,2025-06-22,Card
530,379,1,25.0,2025-11-12,Card
531,380,3,300.0,2025-10-15,Bank Transfer
532,380,3,300.0,2025-11-14,Card
533,381,7,500.0,2025-06-09,Card
534,382,7,500.0,2025-08-11,Card
535,383,3,300.0,2025-08-02,Card
536,383,3,300.0,2025-09-01,Card
537,383,3,300.0,2025-10-01,Card
538,384,1,25.0,2025-02-10,Cash
539,385,1,25.0,2025-03-23,Bank Transfer
540,386,1,25.0,2025-04-13,Card
541,387,5,800.0,2025-07-04,Card
542,387,5,800.0,2025-08-03,Card
543,387,5,800.0,2025-09-02,Card
544,388,3,300.0,2025-03-15,Card
545,389,3,300.0,2025-02-25,Bank Transfer
546,390,1,25.0,2025-09-12,Card
547,391,3,300.0,2025-06-12,Card
548,392,1,25.0,2025-01-11,Cash
549,393,1,25.0,2025-03-24,Cash
550,394,5,800.0,2025-10-03,Cash
551,394,5,800.0,2025-11-02,Card
552,394,5,800.0,2025-12-02,Card
553,395,4,3200.0,2025-08-23,Card
554,396,3,300.0,2025-08-04,Cash
555,396,3,300.0,2025-09-03,Card
556,396,3,300.0,2025-10-03,Card
557,397,1,25.0,2025-08-10,Cash
558,398,2,100.0,2025-07-20,Cash
559,399,3,300.0,2025-08-23,Card
560,399,3,300.0,2025-09-22,Card
561,399,3,300.0,2025-10-22,Card
562,400,5,800.0,2025-04-27,Cash
563,401,1,25.0,2025-06-18,Card
564,402,1,25.0,2025-09-12,Cash
565,403,3,300.0,2025-05-18,Cash
566,403,3,300.0,2025-06-17,Card
567,403,3,300.0,2025-07-17,Card
568,404,1,25.0,2025-05-08,Card
569,405,6,8500.0,2025-05-14,Cash
570,406,3,300.0,2025-10-28,Bank Transfer
571,406,3,300.0,2025-11-27,Card
572,406,3,300.0,2025-12-27,Card
573,407,3,300.0,2025-01-03,Bank Transfer
574,407,3,300.0,2025-02-02,Card
575,407,3,300.0,2025-03-04,Card
576,407,3,300.0,2025-04-03,Card
577,407,3,300.0,2025-05-03,Card
578,408,3,300.0,2025-06-22,Cash
579,408,3,300.0,2025-07-22,Card
580,409,1,25.0,2025-10-29,Bank Transfer
581,410,1,25.0,2025-11-03,Card
582,411,1,25.0,2025-01-20,Bank Transfer
583,412,1,25.0,2025-08-11,Bank Transfer
584,413,1,25.0,2025-11-30,Bank Transfer
585,414,5,800.0,2025-07-25,Cash
586,414,5,800.0,2025-08-24,Card
587,414,5,800.0,2025-09-23,Card
588,414,5,800.0,2025-10-23,Card
589,415,3,300.0,2025-08-26,Cash
590,415,3,300.0,2025-09-25,Card
591,415,3,300.0,2025-10-25,Card
592,415,3,300.0,2025-11-24,Card
593,415,3,300.0,2025-12-24,Card
594,416,1,25.0,2025-08-14,Card
595,417,5,800.0,2025-03-23,Bank Transfer
596,418,7,500.0,2025-09-09,Card
597,419,3,300.0,2025-04-23,Cash
598,419,3,300.0,2025-05-23,Card
599,420,1,25.0,2025-02-13,Card
600,421,3,300.0,2025-03-04,Card
601,421,3,300.0,2025-04-03,Card
602,421,3,300.0,2025-05-03,Card
603,421,3,300.0,2025-06-02,Card
604,422,3,300.0,2025-02-20,Bank Transfer
605,422,3,300.0,2025-03-22,Card
606,422,3,300.0,2025-04-21,Card
607,422,3,300.0,2025-05-21,Card
608,422,3,300.0,2025-06-20,Card
609,423,1,25.0,2025-08-11,Cash
610,424,5,800.0,2025-06-16,Bank Transfer
611,424,5,800.0,2025-07-16,Card
612,424,5,800.0,2025-08-15,Card
613,424,5,800.0,2025-09-14,Card
614,424,5,800.0,2025-10-14,Card
615,425,2,100.0,2025-03-08,Cash
616,426,5,800.0,2025-04-30,Cash
617,426,5,800.0,2025-05-30,Card
618,426,5,800.0,2025-06-29,Card
619,427,2,100.0,2025-11-18,Card
620,428,1,25.0,2025-09-12,Card
621,429,1,25.0,2025-10-06,Card
622,430,3,300.0,2025-04-24,Cash
623,430,3,300.0,2025-05-24,Card
624,430,3,300.0,2025-06-23,Card
625,430,3,300.0,2025-07-23,Card
626,430,3,300.0,2025-08-22,Card
627,430,3,300.0,2025-09-21,Card
628,431,1,25.0,2025-09-28,Card
629,432,5,800.0,2025-11-15,Card
630,432,5,800.0,2025-12-15,Card
631,433,1,25.0,2025-03-19,Card
632,434,1,25.0,2025-04-22,Bank Transfer
633,435,7,500.0,2025-09-30,Cash
634,436,4,3200.0,2025-07-16,Cash
635,437,1,25.0,2025-06-17,Card
636,438,2,100.0,2025-11-05,Card
637,439,2,100.0,2025-06-29,Card
638,440,3,300.0,2025-02-08,Bank Transfer
639,441,1,25.0,2025-06-06,Card
640,442,3,300.0,2025-09-18,Bank Transfer
641,442,3,300.0,2025-10-18,Card
642,442,3,300.0,2025-11-17,Card
643,443,2,100.0,2025-07-17,Bank Transfer
644,444,2,100.0,2025-11-28,Cash
645,445,2,100.0,2025-07-30,Card
646,446,1,25.0,2025-09-03,Cash
647,447,1,25.0,2025-06-18,Card
648,448,2,100.0,2025-07-18,Cash
649,449,1,25.0,2025-06-30,Card
650,450,1,25.0,2025-06-29,Bank Transfer
651,451,4,3200.0,2025-11-05,Card
652,452,2,100.0,2025-02-24,Card
653,453,1,25.0,2025-07-15,Card
654,454,4,3200.0,2025-05-02,Card
655,455,1,25.0,2025-09-24,Card
656,456,3,300.0,2025-08-02,Card
657,456,3,300.0,2025-09-01,Card
658,456,3,300.0,2025-10-01,Card
659,457,1,25.0,2025-06-15,Bank Transfer
660,458,1,25.0,2025-01-24,Bank Transfer
661,459,3,300.0,2025-04-10,Card
